Aakhus, Patricia
Geller, Pamela
Gelleri, Andor Endre
Gellhorn, Martha
Gellis, Roberta
Gelman, Rita Golden
Gelsey, James
Gemerde, Yoyo van
Gemmell, David
Gemmell, Stella
Genazino, Wilhelm
Genberg, Ira
Genberg, Kjell E.
Gendlin, Eugene T.
Genefort, Laurent
Genesse, Paul
Genet, Jean
Genoa, Chris
Genova, Lisa
Genthe, Siegfried
Gentile, Joe
Gentle, Mary
Gentry, Anderson
Gentry, Christine
Gentry, Ed
Gentry, Francis G.
Gentry, Georgina
Geoffrey, Chaucer
Georgalas, Robert N.
George , Herbert
George, Borrow
George, Elliott
George, Frazer James
George, Frederick
George, Gamow
George, Jean Craighead
George, Jessica Day
George, Jon
George, Kristine O'Connell
George, Meredith
George, Milner
George, Santayana
George, Stanley
Georges, Jonas
Georges, Simenon
Georgette, Heyer
Georgia, Byng
Gerace, Sean
Geraghty, Tony
Gerald, Vizenor
Geraldine, Harris
Gerard, Cindy
Gerard, Dorothea
Geras, Adèle
Gerber, Merrill Joan
Gerber, Michael E.
Gerhardsen, Carin
Gerhart, Hauptmann
Geri, Guillaume
Gericke, Shane
Gerlach, Heinrich
Gerlach, Steve
Gerlach, U. Henry
Gernes, Sonia
Gernhardt, Robert
Geronimo, Stilton
Gerrard, Nicci
Gerretzen, Ellen
Gerritsen, Tess
Gerry, Davis
Gerson, F.G.
Gerson, Noel B.
Gerstein, Mordicai
Gerstler, Amy
Gertler, Nat
Gerven, Eleonoor van
Gessen, Keith
Gessen, Masha
Getsi, Lucia Cordell
Gewin, Bernardus
Gezelle, Guido
Ghahramani, Zarah
Ghandour, Zeina B.
Ghata, Yasmine
Ghosh, A. Sarath Kumar
Ghosh, Amitav
Giacobbe, Giulio Cesare
Giardina, Denise
Giardini, Anne
Gibb, Camilla
Gibbins, David
Gibbon, Lewis Grassic
Gibbons, Kaye
Gibbons, Stella
Gibbs, Wolcott
Giblin, James Cross
Gibson, Fiona
Gibson, Gary Clifford
Gibson, Rachel
Gibson, William
Gideon, John
Gideon, Melanie
Gideon, Nancy
Giebels, Lambert J.
Giencke, Jill
Gier, Kerstin
Gier, Scott G.
Gies, Frances
Giese, Alexander
Gieselmann, David
Gieson, Judith Van
Giesy, J. U.
Giff, Patricia Reilly
Giffin, Emily
Gifford, Blythe
Gifford, Lazette
Gijsen, Marnix
Gijsen, Wim
Gilbert, Elizabeth
Gilbert, Jack
Gilbert, Morris
Gilbert, Sandra M.
Gilbert, Sheila
Gilbert, Thomas
Gilchrist, R. Murray
Gilden, Mel
Giles, Gail
Giles, Gordon
Giles, Jennifer St.
Giles, Molly
Gilford, C.B.
Gilkison, Gabrielle
Gill, David Macinnis
Gill, Tamara
Gillenwater, Sharon
Gilles, Tibo
Gillespie, Donna
Gillespie, Sylvia
Gillgannon, Mary
Gilliam, Richard
Gilliam, Terry
Gillian, Bradshaw
Gillian, Polack
Gillies, Andrea
Gilligan, Alison
Gilligan, Carol
Gilligan, Elizabeth
Gilligan, Shannon
Gillilan, Strickland
Gilliland, Alexis A.
Gillison, Samantha
Gilly, Alex
Gilman, Charlotte Perkins
Gilman, Dorothy
Gilman, Felix
Gilman, Greer
Gilman, Laura Anne
Gilmore, Joseph L.
Gilmore, Kate
Gils, Gust
Gilstrap, John
Gilvarry, Alex
Gingrich, Arnold
Ginkel, J.J. Van
Gino, Carol
Ginsburg, Mirra
Giolito, Malin Persson
Giono, Jean
Giordano, Paolo
Giovanni, Nikki
Giovanni, Norman Thomas di
Giovanni, Verga
Gipe, George
Giphart, Ronald
Gippius, Zinaida
Gipson, Fred
Girard, Danielle
Girard, Dara
Girard, Debsy
Girard, Dian
Girardi, Robert
Girdner, Jaqueline
Gire, Ken
Girzone, Joseph F.
Gisby, Annette
Gischler, Victor
Gissing, George
Gist, Deeanne
Gita, Mehta
Gitenstein, Judy
Gitty, Daneshvari
Giudice, Daniele
Giudice, Teresa
Giusti, Debby
Giuttari, Michele
Givens, Kathleen
Givens, Laura
Giébel, Karine
Gjellerup, Karl
Gladney, Heather
Gladstone, Max
Gladwell, Malcolm
Glaister, Lesley
Glansbeek, Joke
Glantz, Margo
Glasby, John S.
Glasgow, Ellen
Glasheen, Anne-Marie
Glaspell, Susan
Glass, Cathy
Glass, Isabel
Glass, Julia
Glassco, Bruce
Glassco, John
Glasser, Robin Preiss
Glattauer, Daniel
Glauser, Friedrich
Glave, Thomas
Glavinic, Thomas
Gleason, Catherine
Gleason, Robert
Gleeson, Kate
Glemser, Bernard
Glen, Duncan
Glenda, Larke
Glendinning, Richard
Glenn, Mel
Glenn, Priscilla
Glin, Loc
Glines, Abbi
Gliori, Debi
Gloag, Julian
Gloss, Molly
Glowczewska, Klara
Glukhovsky, Dmitry
Glut, Donald F.
Glyde, Tania
Glyn, Maxwell
Glück, Louise
Goble, Paul
Goddard, Ken
Godden, Jon
Godden, Rumer
Godey, John
Godfrey, Dave
Godijn, Wouter
Godwin, Gail
Godwin, Joscelyn
Godwin, Parke
Godwin, Tom
Godwin, William
Goeken, Paul
Goen, Bob van der
Goethe, Johann Wolfgang von
Goetz, Rainald
Goff, Christine
Gogarty, Oliver St. John
Gogol, Nikolai
Gogoll, Ruth
Goines, Donald
Goingback, Owl
Golaski, Adam
Gold, Candace
Gold, E.J.
Gold, Glen David
Gold, H.L.
Gold, Kristi
Goldacre, Ben
Goldberg, Beckian Fritz
Goldberg, D.G.K.
Goldberg, Lee
Goldberg, Leonard S.
Goldberg, Myla
Goldberg, Natalie
Goldberg, Whoopi
Goldblatt, Howard
Golden, Arthur
Golden, Christie
Golden, Lilly
Goldenbaum, Sally
Golder, Herbert
Goldhagen, Shari
Goldin, Stephen
Golding, William
Goldleaf, Steven
Goldman, Dara
Goldman, Francisco
Goldman, James
Goldman, William
Goldreich, Gloria
Goldsmith, Howard
Goldsmith, Olivia
Goldstein, Brigitte
Goldstein, Imre
Goldstein, Lisa
Goldstein, Sanford
Goldstine, Herman H.
Goleman, Daniel
Goll, Yvan
Golon, Anne
Golovin, Alexander A.
Gom, Leona
Gombrowicz, Witold
Gomez-Jurado, Juan
Gomez-jurado, Juan
Goncharov, Ivan
Gong, Alfred
Gonzales, Ray
Gonzalez, J.F.
González, Rigoberto
Gooch, Brad
Good, Melissa
Goodall, Jane
Goodchild, George
Gooden, Philip
Goodfellow, Cody
Goodheart, Adam
Goodis, David
Goodkind, Terry
Goodman, Alison
Goodman, Allegra
Goodman, Carol
Goodman, Deborah Lerme
Goodman, Jo
Goodman, Julius
Goodman, Laurie
Goodman, Oscar
Goodman, Shawn
Goodnight, Linda
Goodridge, Roberts Theodore
Goodson, Simon
Goodwin, Archie
Goodwin, Doris Kearns
Goodwin, John B.L.
Goodwin, Rosie
Goody, Heide
Goodyear, Robert C.
Gooijer, Rijk de
Goold, Rupert
Goolrick, Robert
Goonan, Kathleen Ann
Goor, A.J. Van De
Gopnik, Adam
Gor, Gennady
Goralik, Linor
Gorant, Jim
Gorbatov, Boris
Gorbovsky, Alexander
Gordimer, Nadine
Gordon, Adam Lindsay
Gordon, Charmaine
Gordon, Graeme
Gordon, Henry
Gordon, Mel
Gordon, Ramsay
Gordon, Sheila
Gore, Leonid
Gore, Margaret
Gore, Steven
Gorelik, Mordecai
Gorenshtein, Fridrikh
Gores, Joe
Gorey, Edward
Gorin, Grigory
Gorky, Maxim
Gorman, Carol
Gorman, Ed
Gorman, K.
Gorman, Michele
Gormley, Beatrice
Gorodischer, Angélica
Gort, Ilja
Gortner, C.W.
Gorvine, Aaron
Goscilo, Helena
Goscinny, René
Goshgarian, Gary
Gosho, Aoyama
Gosling, Paula
Gospodinov, Georgi
Goss, James
Goss, Theodora
Gotlieb, Phyllis
Goto, Hiromi
Goto, Koji
Gotschalk, Felix C.
Gottfried, Benn
Gottfried, Keller
Gotthelf, Jeremias
Gottlieb, Kathryn
Gouardo, Lydia
Goudge, Eileen
Goudsmit, Bobje
Goudswaard, Femmie
Gough, Julian
Gough, Laurence
Goulart, Ron
Gould, Fletcher John
Gould, Leslie
Gould, Steven
Goulding, Ronald Kirk
Gouri, Haim
Gourmont, Remy de
Govier, Katherine
Gow, Kailin
Gowar, Mick
Gowdy, Barbara
Gower, Hazel
Goyen, William
Goytisolo, Juan
Graaf, Hermine de
Grabenstein, Chris
Grabiński, Stefan
Grace, Audrey
Grace, Edward
Grace, K.
Grace, Samantha
Grace, Tiffany
Gracia, Chad
Gracie, Anne
Grady, Matt
Grady, Robyn
Grady, Wayne
Grae, Camarin
Graeber, Eric
Graebner, Janet E.
Graeme-Evans, Posie
Graf, L.A.
Graff, Laurie
Grafton, C.W.
Grafton, Sue
Graham, Angela
Graham, Brendan
Graham, Darlene
Graham, Denise
Graham, Dorie
Graham, Heather
Graham, Jo
Graham, Jorie
Graham, Joyce
Graham, L.B.
Graham, Lord
Graham, Rosemary
Graham, Victoria
Graham, Will
Grahame-Smith, Seth
Grainger, Peter
Graison, Lily
Gramaje, Vicente
Gramich, Johannes
Gramlich, Charles Allen
Gran, Sara
Gran, sarah
Grand, Jim
Grandbois, Peter
Grande, Reyna
Grandes, Almudena
Granger, Ann
Grangé, Jean-Christophe
Granin, Daniil
Grann, David
Grant, Allen
Grant, Donna
Grant, Elaine
Grant, Helen
Grant, Iain
Grant, K.M.
Grant, Morrison
Grant, Rob
Grant-Adamson, Lesley
Granville, Lynn
Grape, Jan
Grashoff, Cok
Grass, Günter
Grasty, William K.
Gratz, Roberta Brandes
Grau, Shirley Ann
Gravel, Geary
Graver, Fred
Graversen, Pat
Graves, Alfred Perceval
Graves, Clotilde
Graves, Kelly
Graves, Paula
Graves, Robert
Graves, Valerie
Gravett, Emily
Gray, Alasdair
Gray, Amelia
Gray, Claudia
Gray, Ginna
Gray, John
Gray, Julia
Gray, Kathryn
Gray, Muriel
Gray, Nicholas Stuart
Gray, Patsey
Gray, Shelley Shepard
Grayem, Tim
Grayling, A.C.
Grayson, Emily
Grazer, Gigi Levangie
Grazia, Sebastian De
Graziunas, Daina
Greaney, Mark
Greanias, Thomas
Greaves, Margaret
Grebe, Camilla
Greber, Judith
Grecian, Alex
Greef, Renske de
Greeman, Richard
Green, Abby
Green, Anna Katharine
Green, Crystal
Green, Dominic
Green, Eileen
Green, George Dawes
Green, Hannah
Green, John
Green, Julia
Green, Marlon
Green, Roger Lancelyn
Green, Simon R.
Green, Sylvia
Greenberg, Ariel M.
Greenberg, Joanne
Greenberg, Martin H.
Greenberg, Nicki
Greenberg, Paul
Greenberg, Rosalind M.
Greenberger, Robert
Greenburg, Dan
Greene, Bette
Greene, Brian
Greene, Graham
Greene, Harlan
Greene, Jennifer
Greene, Robert
Greenfield, Amy Butler
Greenland, Colin
Greenlaw, Lavinia
Greenleaf, William
Greeno, Gayle
Greenwald, Glenn
Greenwald, Ted
Greenway, Will
Greenwood, Ed
Greenwood, Kerry
Greenwood, L.B.
Greenwood, Leigh
Greenwood, Therese
Greer, Andrew Sean
Greer, Gery
Greg, Percy
Greg, Walker
Greger, Debora
Gregg, Carolyn
Gregg, Hurwitz
Gregg, Linda
Gregory, Daryl
Gregory, Kristiana
Gregory, Norminton
Gregory, Susanna
Gregory, Valiska
Gregson, Lee F.
Gregson, Rebecca
Greiman, Lois
Greitens, Eric
Grekova, I.
Grell, Mike
Grendon, Edward
Grendon, Stephen
Grenfell, Joyce
Grennan, Conor
Grennan, Eamon
Gresh, Lois H.
Gresham, Elizabeth
Gresham, William Lindsay
Gressman, Thomas S.
Grevet, Yves
Greville, Fulke
Grey, Dorien
Grey, India
Grey, Marilyn
Grey, Sofia
Grey, T.A.
Grey-Sun, Harambee K.
Gribbin, John
Grice, Paul
Grider, J. Kenneth
Grient, Katrien van der
Grierson, Linden
Griesemer, John
Griessman, Annette
Griffen, Claire
Griffin, Adele
Griffin, Bettye
Griffin, Kitty
Griffin, Maureen Ryan
Griffin, Peni R.
Griffin, W.E.B.
Griffith, Clay
Griffith, Kathryn Meyer
Griffith, Marilynn
Griffith, Nicola
Griffiths, Andy
Griffiths, Elly
Griffiths, Matthew
Grift, Liesbeth van de
Griggs, T.D.
Grile, Dod
Grill, Evelyn
Grilley, Kate
Grillo, Tyran
Grillparzer, Franz
Grimes, Martha
Grimes, Nikki
Grimm, Brothers
Grimm, Jacob
Grimm, gebroeders
Grimmelshausen, Hans Jakob Christoffel von
Grimsley, Jim
Grimwade, Peter
Grimwood, Jon Courtenay
Grin, Alexander
Grin, Nikki
Grinder, John
Grindle, Lucretia
Grindley, Sally
Grinnell, David
Gripe, Maria
Grippando, James
Griselda, Pollock
Grisham, John
Grisi, Michael
Griswold, Eliza
Groce, Michelle
Groenewegen, Sarah
Groenhof, Andra
Groff, Lauren
Groff, Nick
Groller, Balduin
Grondahl, Jens Christian
Groner, August
Groningen, Fleur Van
Groningen, Merel van
Groof, Louis de
Groom, Winston
Groot, Natasja de
Groot, Steven DerixDolf De
Groot, Tracy
Grosbard, Ulu
Gross, Andrew
Gross, Claudia
Gross, Dave
Gross, Gwendolen
Grossack, Victoria
Grossbach, Grossbach Robert
Grossman, Austin
Grossman, Bill
Grossman, Dave
Grossman, David
Grossman, Lev
Grossman, Vasily
Grosso, Kym
Grosvenor, Linda Dominique
Groult, Benoîte
Grousset, Paschal
Grove, Andrew S.
Grove, Frederick Philip
Grove, Walt
Grubb, Davis
Grubb, Jeff
Gruber, Marianne
Gruder, Liz
Gruen, Sara
Gruenfeld, Lee
Gruley, Bryan
Gruman, Galen
Grummett, Tom
Grunberg, Arnon
Grundy, Stephan
Grunert, Carl
Grunwald, Lisa
Grushin, Olga
Gryphius, Andreas
Grzimek, Martin
Grémillon, Hélène
Grötzsch, Robert
Gstrein, Norbert
Guanzhong, Luo
Guard, Candy
Guardian, The
Guareschi, GiovanninoGubaryev, Vladimir
Guber, Peter
Gudenkauf, Heather
Guensberg, Miriam
Guenther, Jon
Guerney, Bernard Guilbert
Guerrero, Gonzalo Álvarez
Guerrier, Simon
Guess, Carol
Guest, A. Guest Edgar a.
Guest, Elissa Haden
Guest, Judith
Guest, Lady
Guevara, Ernesto Che
Guglielmo, Jennifer
Guibert, Hervé
Guides, Rough
Guignard, Lars
Guilfoile, Kevin
Guilford, J.D.
Guillaume, Apollinaire
Guin, Jerry
Guin, Ursula K. Le
Guin, Wyman
Guinan, Doug
Guinn, Jeff
Guirand, Felix
Guiver, Patricia
Gukova, Julia
Gulick, Bill
Gulik, Robert van
Gulley, Philip
Gulling, Rich
Gunn, Eileen
Gunn, Kirsty
Gunn, Robin Jones
Gunn, Thom
Gunnarsson, Thorarinn
Gunnery, Sylvia
Gunning, Sally
Gunster, Berthold
Gunthorp, Dale
Gunthridge, Jack
Guo, Xiaolu
Guon, Ellen
Guptara, Jyoti
Guptara, Suresh
Guran, Paula
Gurley, Jason
Gurney, A.R.
Gurney, James
Guro, Elena
Gurtler, Janet
Gurwitch, Annabelle
Gutcheon, Beth
Guterson, Mary
Guthridge, George
Guthrie, Ramon
Gutiérrez, Pedro Juan
Gutteling, Christiaan
Gutteridge, Rene
Guttridge, Peter
Guy, Clifford
Guy, Maupassant deGwaltney, Doris
Gwynn, R.S.
Gygax, Gary
Gyllensten, Lars
Gyula, Illyes
György, Konrád
Gág, Wanda
Gárdonyi, Géza
Géza, Csáth
Görlich, Günter
Güiraldes, Ricardo
Gün, Güneli
Günderrode, Karoline von
Güngör, Dilek
H E, Bates
H, Armstrong William
H. Nearing, Jr.
HALLIE, MARSHALL
HAYS, ANNA
Ha, Jin
Haaf, Beverly
Haahr, Berit
Haakman, Anton
Haan, Jacob Israël de
Haar, Jaap ter
Haarlem, Willem van
Haas, Dorothy
Haas, Jessie
Haas, Wolf
Haasnoot, Robert
Haasse, Hella S.
Haber, Edythe C.
Haber, Karen
Habington, William
Hablitzel, William E.
Hacken, Richard
Hacker, Katharina
Hacker, Marilyn
Hackl, Erich
Hackston, David
Hadas, Moses
Hadas, Pamela White
Hadas, Rachel
Haddam, Jane
Haddix, Margaret Peterson
Haddon, Mark
Hadley, Chase James
Haeger, Diane
Haen, Anaïd
Hafiz
Hafrey, Leigh
Haft, Erin
Hagberg, David
Hage, Rawi
Hagelstange, Rudolf
Hagen, Aefke ten
Hagen, Hans
Hagen, Steve
Hagers, Freddy
Hagerup, Hilde
Hagy, Alyson
Hahn, Kimiko
Hahn, Margit
Hahn, Mary Downing
Haidegger, Christine
Haig, Brian
Haigh, Jennifer
Haigh, Richard
Hailey, Arthur
Hails, Ian McAuley
Hailstock, Shirley
Haines, Carolyn
Haining, Peter
Haire-Sargeant, Lin
Hairston, Andrea
Haji, Nafisa
Hakase, Mizuki
Hal, Clement
Hal, Lindsey
Halal, Yusef El
Halam, Ann
Halas, František
Haldeman, Jack C.
Haldeman, Joe
Haldeman, Linda
Hale, Dean
Hale, Deborah
Hale, Gena
Hale, Janet Campbell
Hale, Kelly
Hale, Lucretia P.
Hale, Nathan
Hale-Evans, Ron
Haley, Patricia
Halifax, Clifford
Halkin, Hillel
Halkin, John
Hall, Anna
Hall, Donald
Hall, Eileen
Hall, Elizabeth
Hall, Jessica
Hall, Mary Bowen
Hall, Melissa Mia
Hall, Oakley
Hall, Rachel Howzell
Hall, Radclyffe
Hall, Russ
Hall, Unity
Hall, Zoe
Hallahan, William H.
Hallam, Elizabeth
Hallamshire, David
Halleran, E.E.
Halliday, Brett
Halliday, Iain
Halligan, Marion
Halliwell, Leslie
Hallock, Grace Taber
Hallworth, Grace
Halperin, James L.
Halperin, Mark
Halpin, Brendan
Halston, Carole
Halverson, James
Ham, Gijs van der
Ham, Lorie
Hamand, Maggie
Hamann, Hilary Thayer
Hamberg, Emma
Hambleton, Ronald K.
Hambly, Barbara
Hambright, Jan
Hamburger, Aaron
Hamby, Barbara
Hameed, Syeda S.
Hamel, Hendrik
Hamelink, Jacques
Hamill, Pete
Hamilton, Alexander
Hamilton, Denise
Hamilton, Diana
Hamilton, Edith
Hamilton, Emma Walton
Hamilton, Jane
Hamilton, Laurell K.
Hamilton, Lyn
Hamilton, Masha
Hamilton, Peter F.
Hamilton, Steve
Hamilton, Virginia
Hamley, Dennis
Hammer, Jon
Hammesfahr, Petra
Hammett, Dashiell
Hammond, Diane
Hammond, Innes
Hammond, Keith
Hammond, Martin
Hammond, Ray
Hammond, Wayne G.
Hamnett, Keith
Hampson, Anne
Hampson, Frank
Hampton, Bill
Hampton, Charles
Hampton, Christopher
Hamsun, Knut
Han, Jenny
Han, Suyin
Hanauer, Cathi
Hancock, Graham
Hancock, Niel
Hancock, Penny
Hand, Elizabeth
Hand, Stephen
Handeland, Lori
Handke, Peter
Handler, Chelsea
Handler, Daniel
Handler, David
Handley, Caro
Handschin, Charles Hart
Hanegraaff, Hank
Haney, Lauren
Hanh, Thich Nhat
Hanh, Thick Nhat
Hanif, Mohammed
Hanley, Victoria
Hanlin, Todd C.
Hanna, Corinne Lynn
Hanna, Katherine Amt
Hanna, Lynn
Hanna, Ron
Hannah, Kristin
Hannay, Barbara
Hannon, Irene
Hannum, Hunter
Hannum, Jill
Hanover, Daniel
Hanrahan, Catherine
Hans, Dominik
Hansberry, Lorraine
Hansen, Gwen
Hansen, Ron
Hanson, Donna Maree
Hanson, June Andrea
Hanson, Pam Andrews
Hanson, Vic J.
Hanson, Victor Davis
Hantover, Jeffrey
Hapka, C.A.
Haptie, Charlotte
Harayda, Janice
Harbach, Chad
Harbaugh, Karen
Harbison, Beth
Harchy, Atelier
Harcourt, Palma
Hardesty, J.L.
Harding, Davis Richard
Harding, Duncan
Harding, Matt
Hardwick, Elizabeth
Hardy, G.H.
Hardy, James Earl
Hardy, Kate
Hardy, Kristin
Hardy, Lyndon
Hardy, Melissa
Hardy, Thomas
Hare, Cyril
Hare, Mimi
Hargett, Paul R.
Hargraves, John
Hargreaves, H.A.
Hark, Mildred
Harker, Herbert
Harknett, Terry
Harlan, Wilson D.
Harland, Richard
Harlem, Lily
Harlen, Brenda
Harling, Robert
Harlow, Joan Hiatt
Harman, Christopher
Harmon, Byron
Harmon, William
Harnett, Cynthia
Harold, Coyle
Harold, Lamb
Harold, Robbins
Harpenau, Patty
Harper, Allen
Harper, Brian
Harper, Fiona
Harper, Karen
Harper, Lee
Harper, Madeline
Harper, Nina
Harper, Tara K.
Harper, Vonna
Harpman, Jacqueline
Harpur, Charles
Harr, Jonathan
Harrar, George
Harrewijn, Astrid
Harrington, Joyce
Harrington, Nina
Harris, Bertha
Harris, C.S.
Harris, Charlaine
Harris, E. Lynn
Harris, Jane
Harris, Jeff
Harris, Joanne
Harris, Lori L.
Harris, Robert
Harris, Robie H.
Harris, Thomas
Harrison, Barbara Grizzuti
Harrison, Cora
Harrison, Emma
Harrison, Harry
Harrison, Kim
Harrison, Mette Ivie
Harrison, Noëlle
Harrison-Jackson, Lisa
Harrowing, Teresa Ann
Harry, Levin
Harry, Turtledove
Harryman, Carla
Harstad, Donald
Harstad, Johan
Harsányi, Zsolt de
Hart, Carolyn G.
Hart, Erin
Hart, Jeanne
Hart, Jessica
Hart, Jillian
Hart, John
Hart, Kees
Hart, Lenore
Hart, Liliana
Hart, Maarten 't
Hart, Megan
Harte, Bret
Hartinger, Brent
Hartley, A.J.
Hartley, L.P.
Hartman, Corine
Hartman, Dane
Hartman, Ellen
Hartman, Karen
Hartman, Keith
Hartman, Roland
Hartman, Vicky
Hartnett, P. P.
Hartov, Steven
Hartwell, David G.
Hartwig, Mela
Hartzmark, Gini
Haruf, Kent
Harvell, Richard
Harvey, Gill
Harvey, Kathryn
Harvey, W.F.
Harvor, Elisabeth
Harwood, John
Harwood, John Berwick
Hasan, Manto Saadat
Hasebroek, Betsy
Hashira, Neko
Haskett, A.L.
Hasler, Eveline
Haslett, Adam
Hass, Patricia Cecil
Hasse, Henry
Hassel, Sven
Hassell, Cissy
Hassinger, Amy
Hassinger, Peter W.
Hastings, Beverly
Hastings, Max
Hatch, Ben
Hatch, Eric
Hatcher, Robin Lee
Hathon, Elizabeth
Hatkoff, Craig
Hatkoff, Isabella
Hatkoff, Juliana
Hatoum, Milton
Hatten, Patrick
Hatto, A.T.
Hauck, Rachel
Hauf, Michele
Hauff, Wilhelm
Haugaard, Erik Christian
Hauptmann, Gaby
Haushofer, Marlen
Hausman, Gerald
Hautala, Rick
Hautman, Pete
Hautzig, Deborah
Havank
Havel, Václav
Haven, Tom De
Havens, Candace
Havill, Juanita
Havill, Steven F.
Haw, Mark
Hawke, Ethan
Hawke, Simon
Hawkes, Kevin
Hawking, Stephen
Hawkins, Hildi
Hawkins, Jane E.
Hawkins, Karen
Hawkins, Kerri
Hawkins, Willard E.
Hawks, John Twelve
Hawks, Tony
Hawthorne, Hildegarde
Hawthorne, Nathaniel
Haxton, Brooks
Hay, Elizabeth
Hay, Sara Henderson
Hayao, Miyazaki
Haycraft, Howard
Hayday, Andria
Hayden, G. Miki
Hayder, Mo
Haydn, Middleton
Haydon, Elizabeth
Hayes, J.M.
Hayes, Rob J.
Hayes, Sherri
Hayes, Terry
Hayles, Brian
Haylock, John
Haymon, S.T.
Haynes, Betsy
Haynes, Dorothy K.
Haynes, Elizabeth
Haynes, Jasmine
Hays, Edward
Hayter, Sparkle
Haywood, Eliza
Haywood, Gar Anthony
Haywood, Smith
Hazel, Holt
Hazelhoff, Jolanda
Hazen, Barbara Shook
Hazenberg, Suzanne
Hazendonk, Karin
Hazleton, Lesley
Hazzard, Shirley
Heaberlin, Julia
Head, Bessie
Heald, Denise Lopes
Heald, Hazel
Healey, Judith Koll
Healy, Erin
Healy, Jeremiah
Healy, Laura
Heard, H.F.
Hearn, Julie
Hearn, Lian
Hearne, Betsy
Hearne, Kevin
Hearst, Dorothy
Heath, Sandra
Heather, Amery
Heather, Beck
Hebbel, Friedrich
Hebel, Johann Peter
Hebert, Cambria
Hebrina, Blok
Hechelmann, Friedrich
Hecht, Anthony
Hecht, Jeff
Hecht, Stephani
Heckart, Kelley
Heckman, Victoria
Heckmann, Herbert
Hedayat, Sadegh
Hedlund, Jody
Hee-Joon, Son
Heer, Nils de
Heerden, Etienne van
Heeresma, Heere
Heeresma, Marcus A.
Heg, Lisette van de
Hegarty, Frances
Hegel, Georg Wilhelm Friedrich
Heggan, Christiane
Hegi, Ursula
Hegland, Jean
Heidenry, John
Heidenstam, Verner von
Heijden, A.F.Th. van der
Heijden, Chris van der
Heije, Jan Pieter
Heijermans, Herman
Heijmerikx, Ellen
Heijn, Albert
Heijnes, Hendrik Jacobus
Heilemann, John
Heilig, Heidi
Heim, Scott
Heimann, Moritz
Heimans, Tania
Heimburg, W.
Hein, Christoph
Hein, Piet
Heine, Heinrich
Heine, Helme
Heinesen, William
Heinlein, Robert A.
Heinrich, D.
Heinrich, Hoffmann
Heinrichs, Linnea
Heinz, W.C.
Heitman, Lynne
Heitz, Markus
Heitzmann, Kristen
Heißenbüttel, Helmut
Hek, Youp van 't
Helden, Albert van
Helen, Watanabe-O'Kelly
Helfer, Andrew
Helfer, Monika
Helfers, John
Helfman, Elizabeth S.
Heliot, Johan
Hellberg, Björn
Helle, Darcia
Hellenga, Robert
Heller, Jane
Heller, Jason
Heller, Joseph
Heller, Mandasue
Heller, Rachael F.
Heller, Zoë
Hellinga, Gerben
Hellman, Libby
Hellman, Lillian
Hellman, William
Helman, Albert
Helman, Cecil
Helpingstine, Daniel
Helprin, Mark
Helsloot, Irene
Helwig, David
Hemans, Donna
Hemans, Felicia
Hemert, Willy van
Hemingway, Ernest
Hemlin, Tim
Hemmerechts, Kristien
Hemmink, Henriëtte Kan
Hemon, Aleksandar
Hempel, Amy
Hemphill, Essex
Hemphill, Stephanie
Hemry, John G.
Hendee, Barb
Henderson, C.J.
Henderson, Dee
Henderson, Dion
Henderson, Jason
Henderson, Jeffry
Henderson, Lauren
Henderson, M.R.
Henderson, Mark P.
Henderson, Susan
Henderson, William Haywood
Henderson, Zenna
Hendricks, Vicki
Hendriks, Monique
Hendrix, Howard V.
Hendry, Frances Mary
Henighan, Tom
Henisch, Peter
Henke, Shirl
Henke, W.L.H. Koster
Henkel, Oliver
Henkes, Kevin
Henle, Theda O
Hennen, Bernard
Hennessy, B.G.
Henri, Bergson
Henri, Bosco
Henri, Bourdon
Henri, Michaux
Henry, Angela
Henry, Cole
Henry, Dana Richard
Henry, James
Henry, Jarad
Henry, King
Henry, Marguerite
Henry, O'
Henry, Patti Callahan
Henry, Sue
Henryk, Sienkiewicz
Henryson, Robert
Hensher, Philip
Hensley, Tim
Hentoff, Nat
Henty, G.A.
Hepinstall, Kathy
Heppenstall, Rayner
Heppner, Mike
Heravi, Mehdi
Herbert, A. Giles
Herbert, Frank
Herbert, James
Herbertson, Agnes Grozier
Herbie, Brennan
Herck, Paul van
Hergé
Hering, Fiona
Herken, Gregg
Herlihy, James Leo
Herman, Julie Wray
Herman, Melville
Herman, Wouk
Hermann, Hesse
Hermann, Judith
Hermann, Sudermann
Hermans, Daniëlle
Hermans, Henk
Hermans, Toon
Hermans, Willem Frederik
Hermansson, Nils Arne
Hermes, Patricia
Herminghouse, Patricia A.
Hermsen, Joke Johanetta
Hermsen, Terry
Hern, Candice
Hernandez, Lea
Hernandez, Lolita
Herndon, Booton
Herndon, Cory J.
Hernhuter, Albert
Hernton, Calvin C.
Hernández, Felisberto
Herodotus
Herren, Greg
Herrick, Steve
Herries, Anne
Herriot, James
Herrmann, Dagmar
Herrndorf, Wolfgang
Herron, Anne Marie
Herron, Rita
Hersey, John
Hershman, Morris
Hershon, Joanna
Hershon, Robert
Herter, Lori
Hertzler, J.G.
Herwijnen, Meijke van
Herzen, Frank
Herzig, Alison Cragin
Herzmanovsky-Orlando, Fritz von
Hesiod
Hess, Joan
Hesse, Karen
Hessler, Peter
Hest, Amy
Hetherington, Henry
Hetherington, Keith
